Name,Date,Photo
John Smith,1950-2024,/static/photos/sample-portrait-1.jpg
Mary Johnson,1945-2023,/static/photos/sample-portrait-2.jpg
Robert Williams,1960-2024,/static/photos/sample-portrait-3.jpg
Sarah Davis,1955-2022,/static/photos/sample-portrait-4.jpg
Michael Brown,1948-2024,/static/photos/sample-portrait-5.jpg
Jennifer Wilson,1962-2023,/static/photos/sample-portrait-6.jpg
David Taylor,1952-2024,/static/photos/sample-portrait-7.jpg
Lisa Anderson,1958-2023,/static/photos/sample-portrait-8.jpg
James Martinez,1949-2024,/static/photos/sample-portrait-9.jpg
